CustomerID,Age,Gender,Region,MonthlySpending,Subscription
1000,39.0,Other,Others,795.0,Yes
1001,33.0,Female,Others,1668.05,No
1002,41.0,Male,Others,729.71,No
1003,50.0,Female,Others,2042.69,No
1004,32.0,Female,Seoul,3296.75,Yes
1005,32.0,Female,Seoul,2465.22,No
1006,50.0,Male,Busan,233.02,Yes
1007,42.0,Female,Seoul,1212.79,No
1008,30.0,Female,Incheon,2497.25,No
1009,40.0,Female,Seoul,382.45,Yes
1010,30.0,Male,Others,1956.45,Yes
1011,30.0,Female,Incheon,1870.51,No
1012,37.0,Female,Others,415.85,No
1013,15.0,Male,Seoul,2137.49,No
1014,17.0,Female,Others,1363.97,Yes
1015,29.0,Female,Others,1845.13,No
1016,24.0,Male,Busan,506.21,No
1017,38.0,Male,Incheon,1236.59,No
1018,25.0,Female,Others,280.37,No
1019,20.0,Male,Seoul,177.4,No
1020,49.0,Female,Busan,1227.41,No
1021,32.0,Male,Seoul,2645.14,No
1022,35.0,Female,Seoul,1342.58,No
1023,20.0,Male,Seoul,1042.36,No
1024,29.0,Female,Seoul,943.86,Yes
1025,36.0,Female,Seoul,515.92,No
1026,23.0,Female,Seoul,918.29,No
1027,38.0,Female,Others,1536.63,No
1028,28.0,Male,Busan,774.19,Yes
1029,32.0,Female,Others,1999.13,Yes
1030,28.0,Male,Busan,1282.77,No
1031,53.0,Male,Seoul,1413.16,Yes
1032,34.0,Male,Busan,2232.62,No
1033,24.0,Female,Busan,719.53,Yes
1034,43.0,Female,Seoul,1858.46,Yes
1035,22.0,Female,Incheon,804.98,Yes
1036,37.0,Male,Seoul,1438.87,Yes
1037,15.0,Male,Incheon,654.18,No
1038,21.0,Other,Incheon,529.24,Yes
1039,36.0,Male,Seoul,1180.26,No
1040,42.0,Male,Seoul,242.7,No
1041,36.0,Male,Others,865.22,No
1042,33.0,Female,Busan,303.35,No
1043,31.0,Female,Seoul,2045.48,No
1044,20.0,Male,Others,2540.43,No
1045,27.0,Male,Seoul,549.41,Yes
1046,30.0,Female,Incheon,1544.8,No
1047,45.0,Female,Others,2251.4,No
1048,38.0,Male,Seoul,2257.41,No
1049,17.0,Female,Seoul,1301.87,No
1050,38.0,Male,Seoul,1973.26,No
1051,31.0,Male,Seoul,652.32,No
1052,28.0,Female,Seoul,1172.04,No
1053,41.0,Male,Incheon,754.7,No
1054,45.0,Female,Seoul,609.7,Yes
1055,44.0,Male,Busan,1128.73,No
1056,26.0,Male,Others,1448.12,Yes
1057,31.0,Other,Others,2781.67,No
1058,38.0,Male,Incheon,1355.77,No
1059,44.0,Female,Seoul,1832.7,Yes
1060,30.0,Male,Incheon,1849.42,Yes
1061,33.0,Male,Busan,9414.7,Yes
1062,23.0,Male,Busan,257.75,No
1063,23.0,Female,Seoul,632.48,No
1064,43.0,Male,Others,3566.16,No
1065,48.0,Female,Busan,827.48,No
1066,34.0,Male,Seoul,2227.52,No
1067,45.0,Female,Seoul,1318.18,No
1068,38.0,Male,Busan,5908.59,No
1069,28.0,Female,Others,450.14,No
1070,38.0,Female,Incheon,2914.46,No
1071,50.0,Female,Others,4445.58,Yes
1072,34.0,Female,Seoul,487.1,No
1073,50.0,Female,Busan,2051.44,No
1074,8.0,Female,Busan,506.54,Yes
1075,43.0,Male,Seoul,1123.42,No
1076,35.0,Male,Seoul,893.13,Yes
1077,32.0,Female,Others,160.42,Yes
1078,35.0,Female,Seoul,1539.77,No
1079,15.0,Female,Busan,1229.88,Yes
1080,32.0,Female,Seoul,3580.52,No
1081,38.0,Male,Seoul,1788.11,No
1082,49.0,Male,Seoul,6854.82,Yes
1083,29.0,Female,Others,1194.68,No
1084,26.0,Male,Others,1007.85,Yes
1085,29.0,Male,Others,946.26,No
1086,44.0,Female,Busan,771.49,No
1087,38.0,Male,Seoul,187.5,Yes
1088,29.0,Female,Busan,919.51,Yes
1089,,Male,Busan,,No
1090,35.0,Female,Others,1574.4,No
1091,44.0,Male,Seoul,406.65,Yes
1092,27.0,Male,Busan,536.21,No
1093,31.0,Male,Seoul,641.93,No
1094,31.0,Male,Seoul,930.81,No
1095,20.0,Male,Incheon,1102.68,No
1096,,Male,Busan,2611.25,No
1097,37.0,Female,Seoul,690.89,No
1098,35.0,Male,Seoul,1610.21,No
1099,32.0,Female,Busan,9746.79,No
1100,20.0,Female,Others,1483.09,Yes
1101,30.0,Female,Others,949.19,No
1102,31.0,Male,Others,587.97,No
1103,26.0,Female,Others,938.74,No
1104,33.0,Male,Seoul,539.71,No
1105,39.0,Male,Incheon,1359.58,No
1106,105.0,Other,Busan,1191.34,No
1107,36.0,Male,Seoul,194.46,No
1108,37.0,Female,Others,1080.47,No
1109,34.0,Female,Seoul,2593.9,Yes
1110,15.0,Female,Others,796.89,No
1111,34.0,Female,Busan,650.46,No
1112,35.0,Male,Incheon,364.25,Yes
1113,59.0,Male,Incheon,248.04,No
1114,33.0,Female,Others,2132.56,No
1115,38.0,Male,Incheon,948.44,No
1116,34.0,Male,Incheon,2033.71,Yes
1117,23.0,Male,Seoul,3733.34,Yes
1118,46.0,Male,Busan,2291.58,No
1119,42.0,Male,Seoul,710.59,Yes
1120,42.0,Male,Incheon,1231.38,No
1121,25.0,Female,Busan,670.61,No
1122,49.0,Female,Incheon,,Yes
1123,20.0,Female,Seoul,1442.67,No
1124,40.0,Male,Seoul,563.5,No
1125,56.0,Male,Incheon,187.29,No
1126,25.0,Male,Seoul,538.87,No
1127,29.0,Female,Seoul,857.91,No
1128,35.0,Female,Seoul,3703.82,No
1129,29.0,Male,Others,740.44,No
1130,19.0,Female,Incheon,1651.67,No
1131,35.0,Male,Seoul,958.48,No
1132,24.0,Female,Seoul,2925.22,No
1133,39.0,Female,Seoul,2767.44,No
1134,25.0,Female,Others,2810.0,No
1135,50.0,Female,Incheon,273.91,Yes
1136,-10.0,Female,Seoul,1293.85,No
1137,31.0,Male,Seoul,2012.54,Yes
1138,43.0,Female,Seoul,1488.06,No
1139,22.0,Male,Incheon,1824.89,No
1140,37.0,Female,Others,1149.04,No
1141,48.0,Female,Seoul,,No
1142,18.0,Female,Seoul,282.12,No
1143,36.0,Male,Seoul,654.29,No
1144,37.0,Female,Others,9343.98,No
1145,42.0,Female,Seoul,743.58,No
1146,22.0,Female,Others,228.72,No
1147,,Male,Incheon,1970.65,No
1148,40.0,Male,Seoul,2174.1,Yes
1149,37.0,Male,Seoul,3071.31,No
1150,37.0,Male,Seoul,1598.44,No
1151,38.0,Female,Incheon,2157.02,No
1152,28.0,Male,Others,4779.89,Yes
1153,37.0,Female,Incheon,604.03,No
1154,37.0,Male,Busan,515.39,Yes
1155,27.0,Male,Seoul,456.84,No
1156,53.0,Female,Others,886.59,No
1157,39.0,Female,Others,3452.1,No
1158,23.0,Female,Seoul,1673.14,Yes
1159,41.0,Female,Others,1621.25,No
1160,25.0,Female,Incheon,255.84,No
1161,42.0,Male,Busan,629.83,No
1162,46.0,Other,Incheon,252.52,No
1163,120.0,Female,Others,2798.94,Yes
1164,44.0,Female,Incheon,3899.16,No
1165,39.0,Male,Seoul,2046.02,No
1166,43.0,Female,Seoul,497.99,No
1167,53.0,Male,Others,3588.96,Yes
1168,32.0,Male,Seoul,895.51,No
1169,27.0,Male,Seoul,415.06,No
1170,26.0,Male,Busan,506.98,No
1171,26.0,Female,Busan,777.34,Yes
1172,34.0,Female,Incheon,1141.0,No
1173,38.0,Female,Others,963.84,Yes
1174,37.0,Male,Seoul,354.2,No
1175,43.0,Male,Seoul,2894.75,Yes
1176,35.0,Male,Seoul,972.16,No
1177,49.0,Other,Others,619.55,No
1178,32.0,Male,Incheon,2665.75,No
1179,62.0,Female,Seoul,425.5,Yes
1180,41.0,Female,Others,297.94,No
1181,26.0,Male,Others,3035.07,No
1182,120.0,Female,Others,4979.63,No
1183,39.0,Female,Others,757.73,No
1184,32.0,Female,Seoul,1057.04,Yes
1185,42.0,Female,Others,438.2,No
1186,39.0,Male,Busan,1101.46,Yes
1187,34.0,Male,Others,749.52,No
1188,26.0,Female,Incheon,1010.6,Yes
1189,19.0,Female,Others,1521.43,No
1190,30.0,Male,Incheon,455.54,No
1191,43.0,Female,Seoul,821.02,No
1192,37.0,Female,Busan,259.04,No
1193,22.0,Female,Others,825.52,No
1194,36.0,Male,Others,1017.65,No
1195,38.0,Female,Seoul,1317.1,Yes
1196,26.0,Female,Seoul,1328.31,No
1197,36.0,Male,Seoul,2260.04,Yes
1198,120.0,Male,Incheon,319.98,No
1199,23.0,Female,Others,333.95,No
1200,38.0,Male,Seoul,1674.33,No
1201,40.0,Female,Busan,214.61,Yes
1202,45.0,Female,Others,1269.83,No
1203,45.0,Male,Incheon,426.57,No
1204,21.0,Female,Busan,3859.34,No
1205,25.0,Male,Busan,1339.92,No
1206,40.0,Female,Busan,920.28,No
1207,40.0,Male,Seoul,2928.3,Yes
1208,40.0,Female,Busan,468.38,No
1209,73.0,Male,Incheon,545.27,No
1210,40.0,Male,Others,399.75,Yes
1211,46.0,Female,Incheon,548.93,Yes
1212,44.0,Male,Others,1151.58,Yes
1213,41.0,Female,Seoul,1628.09,No
1214,31.0,Male,Busan,2366.43,No
1215,42.0,Female,Seoul,254.73,Yes
1216,105.0,Male,Seoul,955.76,No
1217,32.0,Female,Incheon,451.9,Yes
1218,30.0,Male,Others,930.54,No
1219,35.0,Male,Seoul,7096.31,Yes
1220,105.0,Male,Busan,1385.05,No
1221,16.0,Male,Others,2252.0,No
1222,41.0,Female,Seoul,5263.51,No
1223,18.0,Male,Busan,2702.38,No
1224,120.0,Female,Incheon,766.37,No
1225,45.0,Male,Incheon,395.18,No
1226,35.0,Male,Seoul,1070.5,Yes
1227,24.0,Female,Seoul,696.34,Yes
1228,27.0,Female,Others,323.88,No
1229,41.0,Male,Busan,1329.74,Yes
1230,27.0,Male,Seoul,1356.56,Yes
1231,37.0,Male,Others,4515.6,No
1232,35.0,Female,Seoul,,No
1233,28.0,Female,Incheon,1372.1,No
1234,56.0,Male,Seoul,643.94,Yes
1235,41.0,Female,Others,2205.12,Yes
1236,14.0,Female,Seoul,992.58,No
1237,36.0,Female,Seoul,429.2,Yes
1238,28.0,Female,Seoul,1084.88,Yes
1239,43.0,Male,Seoul,1498.8,No
1240,-10.0,Male,Others,1345.09,No
1241,33.0,Male,Others,2531.88,No
1242,40.0,Male,Seoul,344.31,Yes
1243,105.0,Female,Busan,558.81,Yes
1244,22.0,Female,Incheon,1829.56,No
1245,31.0,Male,Others,613.87,Yes
1246,30.0,Male,Busan,1329.26,No
1247,28.0,Male,Seoul,158.25,No
1248,52.0,Female,Busan,9631.14,No
1249,39.0,Male,Incheon,883.8,No
1250,22.0,Female,Seoul,2850.26,Yes
1251,44.0,Male,Incheon,837.55,No
1252,56.0,Male,Seoul,1528.07,No
1253,45.0,Other,Others,3617.49,No
1254,19.0,Female,Seoul,2786.79,Yes
1255,30.0,Male,Busan,931.16,Yes
1256,47.0,Female,Busan,984.17,No
1257,27.0,Female,Incheon,2447.58,No
1258,39.0,Female,Seoul,7091.1,No
1259,42.0,Male,Busan,1278.99,Yes
1260,25.0,Female,Busan,5248.25,No
1261,34.0,Female,Busan,904.04,No
1262,2.0,Female,Incheon,2348.58,No
1263,24.0,Male,Incheon,2646.32,No
1264,32.0,Male,Others,790.0,Yes
1265,22.0,Male,Seoul,603.25,No
1266,51.0,Female,Others,2741.64,Yes
1267,120.0,Male,Busan,716.77,No
1268,30.0,Female,Seoul,536.21,No
1269,36.0,Female,Seoul,634.5,No
1270,49.0,Male,Seoul,714.45,No
1271,20.0,Female,Others,2176.11,Yes
1272,46.0,Male,Incheon,1655.79,No
1273,35.0,Female,Others,,No
1274,25.0,Male,Busan,1536.26,Yes
1275,39.0,Female,Busan,681.93,Yes
1276,36.0,Female,Seoul,1915.4,No
1277,28.0,Female,Seoul,2824.15,Yes
1278,120.0,Female,Busan,1750.41,No
1279,31.0,Female,Seoul,1571.4,No
1280,36.0,Female,Seoul,593.69,No
1281,41.0,Female,Busan,1299.13,Yes
1282,50.0,Female,Incheon,568.96,No
1283,22.0,Male,Others,1075.75,No
1284,56.0,Female,Others,295.24,Yes
1285,15.0,Female,Incheon,297.07,No
1286,33.0,Female,Busan,941.21,No
1287,105.0,Male,Incheon,707.15,No
1288,37.0,Female,Others,1194.44,Yes
1289,28.0,Male,Seoul,984.55,No
1290,32.0,Female,Busan,1123.44,Yes
1291,30.0,Male,Others,1784.49,Yes
1292,29.0,Female,Seoul,757.02,No
1293,43.0,Other,Busan,920.07,No
1294,38.0,Male,Busan,3512.27,Yes
1295,28.0,Female,Seoul,1099.34,Yes
1296,43.0,Male,Seoul,950.16,Yes
1297,38.0,Female,Seoul,1171.46,Yes
1298,43.0,Female,Seoul,963.82,Yes
1299,105.0,Female,Seoul,621.63,Yes
1300,26.0,Female,Others,493.53,No
1301,29.0,Female,Seoul,595.41,No
1302,42.0,Male,Busan,2204.67,No
1303,,Male,Seoul,662.54,No
1304,34.0,Female,Others,968.8,Yes
1305,36.0,Female,Seoul,1920.98,No
1306,47.0,Female,Busan,,No
1307,29.0,Female,Others,1820.18,No
1308,40.0,Male,Others,319.69,No
1309,32.0,Female,Seoul,986.33,No
1310,32.0,Male,Others,1168.08,No
1311,45.0,Female,Busan,1117.12,Yes
1312,43.0,Male,Busan,,No
1313,43.0,Male,Seoul,2871.21,No
1314,48.0,Male,Seoul,553.5,No
1315,35.0,Male,Incheon,1433.72,No
1316,105.0,Female,Busan,1103.64,Yes
1317,31.0,Male,Busan,2447.86,No
1318,38.0,Male,Incheon,6310.63,No
1319,33.0,Male,Others,390.61,No
1320,35.0,Male,Seoul,652.54,No
1321,40.0,Male,Incheon,1275.73,Yes
1322,26.0,Male,Seoul,452.92,No
1323,55.0,Female,Others,2050.31,No
1324,24.0,Female,Incheon,2153.17,No
1325,22.0,Female,Others,1715.67,No
1326,46.0,Male,Seoul,1325.13,No
1327,42.0,Male,Seoul,3280.55,No
1328,41.0,Female,Seoul,,Yes
1329,41.0,Female,Seoul,1155.41,No
1330,34.0,Male,Seoul,607.26,No
1331,26.0,Male,Others,2234.86,No
1332,35.0,Male,Seoul,,No
1333,28.0,Male,Seoul,1072.27,No
1334,44.0,Male,Others,1433.95,Yes
1335,33.0,Female,Busan,513.89,No
1336,26.0,Female,Others,664.51,Yes
1337,31.0,Female,Seoul,1110.21,No
1338,39.0,Female,Busan,2354.48,Yes
1339,29.0,Female,Seoul,479.96,No
1340,26.0,Female,Seoul,551.83,No
1341,37.0,Female,Others,2698.55,Yes
1342,37.0,Male,Seoul,881.5,No
1343,29.0,Male,Busan,588.73,No
1344,30.0,Male,Busan,1964.41,Yes
1345,,Female,Seoul,742.07,No
1346,20.0,Female,Others,2494.73,No
1347,20.0,Male,Seoul,644.85,No
1348,27.0,Female,Incheon,965.19,Yes
1349,32.0,Male,Others,2335.49,Yes
1350,38.0,Female,Busan,915.06,Yes
1351,49.0,Male,Others,2007.9,Yes
1352,43.0,Male,Seoul,1040.61,Yes
1353,33.0,Female,Busan,5352.68,No
1354,34.0,Male,Seoul,3846.9,No
1355,-10.0,Male,Incheon,378.99,No
1356,34.0,Male,Others,1665.36,No
1357,32.0,Female,Seoul,570.71,Yes
1358,38.0,Female,Incheon,1278.2,Yes
1359,26.0,Male,Seoul,1158.29,No
1360,40.0,Female,Busan,471.39,Yes
1361,-10.0,Female,Busan,2557.51,No
1362,33.0,Male,Others,1290.32,No
1363,39.0,Male,Incheon,873.28,No
1364,41.0,Male,Seoul,772.41,No
1365,30.0,Male,Seoul,1226.38,No
1366,,Female,Seoul,1519.81,No
1367,35.0,Male,Seoul,992.29,No
1368,35.0,Female,Seoul,113.75,No
1369,27.0,Female,Others,1111.55,No
1370,35.0,Male,Busan,346.13,No
1371,39.0,Female,Busan,927.45,No
1372,120.0,Male,Seoul,356.51,No
1373,44.0,Female,Others,353.12,No
1374,56.0,Female,Incheon,2945.69,No
1375,27.0,Female,Seoul,848.89,Yes
1376,43.0,Female,Incheon,798.45,No
1377,36.0,Male,Busan,1613.27,No
1378,56.0,Female,Seoul,815.28,No
1379,26.0,Female,Busan,5901.99,Yes
1380,26.0,Female,Busan,881.46,No
1381,29.0,Female,Seoul,1468.65,No
1382,13.0,Female,Others,2384.52,No
1383,29.0,Male,Others,3951.31,No
1384,27.0,Male,Incheon,605.71,No
1385,36.0,Female,Busan,784.96,No
1386,38.0,Male,Busan,3040.18,No
1387,,Female,Incheon,2096.55,Yes
1388,44.0,Female,Busan,2591.89,No
1389,105.0,Male,Seoul,366.88,Yes
1390,26.0,Male,Busan,3783.48,No
1391,-10.0,Female,Others,596.38,Yes
1392,21.0,Male,Busan,1279.0,Yes
1393,53.0,Female,Seoul,974.01,Yes
1394,46.0,Male,Others,543.06,Yes
1395,30.0,Female,Seoul,354.24,No
1396,17.0,Male,Seoul,271.76,No
1397,48.0,Female,Seoul,1206.18,No
1398,33.0,Male,Seoul,323.68,Yes
1399,47.0,Female,Others,442.72,Yes
1400,19.0,Male,Busan,921.1,Yes
1401,29.0,Female,Seoul,132.81,Yes
1402,35.0,Female,Others,2045.06,No
1403,35.0,Male,Others,159.51,Yes
1404,30.0,Male,Others,1030.81,No
1405,41.0,Male,Seoul,1109.89,Yes
1406,24.0,Female,Busan,1686.57,Yes
1407,33.0,Female,Others,1060.67,No
1408,36.0,Female,Others,5510.04,No
1409,40.0,Male,Seoul,1303.82,Yes
1410,42.0,Male,Seoul,2547.56,Yes
1411,23.0,Female,Busan,614.76,No
1412,19.0,Female,Others,1207.86,Yes
1413,47.0,Other,Busan,3782.18,Yes
1414,105.0,Male,Busan,906.73,No
1415,120.0,Female,Seoul,1278.94,No
1416,50.0,Male,Incheon,2403.5,No
1417,36.0,Male,Others,605.6,No
1418,46.0,Female,Seoul,194.56,No
1419,35.0,Female,Others,1345.42,No
1420,55.0,Other,Others,2418.58,No
1421,,Male,Seoul,371.98,No
1422,32.0,Male,Busan,1874.65,Yes
1423,44.0,Female,Seoul,1884.79,No
1424,41.0,Female,Others,177.9,No
1425,48.0,Male,Busan,518.52,No
1426,25.0,Male,Incheon,798.98,No
1427,41.0,Male,Others,949.85,No
1428,45.0,Female,Seoul,605.16,Yes
1429,17.0,Male,Others,579.63,No
1430,23.0,Male,Busan,4176.32,Yes
1431,14.0,Male,Seoul,1006.22,No
1432,32.0,Male,Incheon,628.9,Yes
1433,42.0,Male,Others,1061.1,No
1434,50.0,Female,Seoul,1685.26,Yes
1435,35.0,Male,Others,1142.87,No
1436,51.0,Female,Others,930.22,No
1437,21.0,Male,Seoul,651.96,Yes
1438,17.0,Female,Others,645.67,No
1439,34.0,Female,Seoul,679.77,No
1440,38.0,Female,Seoul,1438.06,Yes
1441,34.0,Female,Seoul,495.05,No
1442,14.0,Male,Others,1502.09,Yes
1443,34.0,Male,Incheon,3396.14,No
1444,21.0,Female,Seoul,1423.06,No
1445,41.0,Other,Busan,815.93,No
1446,38.0,Female,Incheon,388.19,No
1447,25.0,Female,Seoul,3875.72,Yes
1448,29.0,Female,Others,430.09,Yes
1449,24.0,Male,Others,2162.13,No
1450,34.0,Male,Busan,1827.7,No
1451,44.0,Female,Others,907.4,No
1452,25.0,Female,Busan,888.57,No
1453,40.0,Male,Others,252.5,No
1454,29.0,Female,Incheon,1428.03,No
1455,27.0,Male,Incheon,1800.72,No
1456,33.0,Female,Seoul,458.86,No
1457,24.0,Male,Others,968.11,No
1458,29.0,Male,Busan,1130.36,Yes
1459,,Female,Seoul,1750.5,No
1460,54.0,Male,Seoul,1099.97,No
1461,35.0,Female,Busan,298.55,No
1462,28.0,Female,Busan,717.7,Yes
1463,37.0,Female,Incheon,1312.52,No
1464,33.0,Male,Others,2150.0,No
1465,32.0,Male,Seoul,669.07,No
1466,41.0,Male,Incheon,6311.44,Yes
1467,42.0,Other,Seoul,240.91,Yes
1468,29.0,Female,Others,698.57,No
1469,29.0,Female,Others,1026.15,No
1470,32.0,Female,Busan,933.93,No
1471,11.0,Female,Incheon,409.23,No
1472,19.0,Female,Seoul,1569.15,Yes
1473,48.0,Male,Busan,1475.68,No
1474,51.0,Female,Others,1139.53,Yes
1475,32.0,Male,Busan,1430.06,No
1476,40.0,Female,Seoul,781.32,No
1477,38.0,Female,Busan,300.7,No
1478,65.0,Female,Others,618.12,No
1479,46.0,Male,Seoul,1243.45,No
1480,33.0,Male,Seoul,1249.12,No
1481,25.0,Male,Incheon,1133.54,Yes
1482,18.0,Male,Others,1700.99,No
1483,37.0,Male,Seoul,688.89,No
1484,27.0,Female,Seoul,1120.29,Yes
1485,20.0,Female,Seoul,1733.11,No
1486,28.0,Male,Seoul,1024.63,No
1487,24.0,Male,Busan,405.59,No
1488,51.0,Male,Incheon,508.17,No
1489,43.0,Female,Incheon,2131.71,No
1490,34.0,Female,Incheon,3340.84,Yes
1491,49.0,Female,Seoul,2808.0,Yes
1492,35.0,Female,Others,1320.45,No
1493,26.0,Other,Busan,418.84,No
1494,50.0,Female,Others,1091.08,Yes
1495,40.0,Male,Incheon,3826.88,No
1496,24.0,Female,Seoul,1798.65,No
1497,33.0,Male,Incheon,928.92,No
1498,26.0,Female,Seoul,1813.29,Yes
1499,21.0,Male,Incheon,397.22,No
